model_name,aggregation_level,y_feature,n_features,rmse,mae,me,mape,d_model,nhead,num_layers,dropout_pe,dropout_encoder,batch_size,learning_rate,epochs,train_loss,val_loss,note
multivariate_transformer,quarter_hour,CO2,24,39.596952718638526,30.778332316813383,,6.852159798936188,256.0,8.0,5.0,0.1,0.1,1024.0,0.00031,25.0,0.1635,0.1635,2 decoder Linear layers with LeakyReLu
multivariate_transformer,quarter_hour,CO2,24,29.724364864395632,23.06626138429661,,5.181712199977925,256.0,8.0,4.0,0.15,0.15,1024.0,0.00031,25.0,0.0795945077355187,0.0465427044471125,2 decoder Linear layers with LeakyReLu
multivariate_transformer,quarter_hour,hum,24,2.3286711677805108,1.8296202992202768,,3.963435548441848,256.0,8.0,4.0,0.15,0.15,1024.0,0.00031,25.0,0.0080110684473644,0.0588399797392588,2 decoder Linear layers with LeakyReLu
multivariate_transformer,quarter_hour,tmp,24,0.4497897245313031,0.3868064165157363,,1.413889471926132,256.0,8.0,4.0,0.15,0.15,1024.0,0.00031,25.0,0.0063366785949431,0.0154562329051024,2 decoder Linear layers with LeakyReLu
multivariate_transformer,quarter_hour,vis,24,358.49047613202043,89.89299231289938,,160.29372122992245,256.0,8.0,4.0,0.15,0.15,1024.0,0.00031,25.0,0.4971640700217196,0.2169963058399697,2 decoder Linear layers with LeakyReLu
multivariate_transformer,quarter_hour,VOC,24,64.83276921004868,36.860086306542165,,5.0289881949790445,256.0,8.0,4.0,0.15,0.15,1024.0,0.00031,25.0,0.0530817203270466,0.0475426016735934,2 decoder Linear layers with LeakyReLu
multivariate_transformer,quarter_hour,CO2,23,32.45235581545893,9.70191367000682,2.0365819414971456,1.7338199626117805,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.0909482622441525,0.0537731934649248,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,VOC,23,65.05645888765758,32.428813232627746,2.825196836706258,3.942770015709471,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.0570604438893497,0.0477646300569176,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,hum,23,0.4752760206564154,0.2628844550754957,0.0045061901127951,0.74110832382264,256.0,8.0,3.0,0.15,0.15,1024.0,0.00031,25.0,0.0069382194720674,0.0024761168422022,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,tmp,23,0.1927546290156117,0.1182395382150825,0.0250643552246894,0.5068888622684583,256.0,8.0,4.0,0.2,0.2,1024.0,0.00031,25.0,0.0086579146853182,0.0028629821472956,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,vis,23,512.1502846982729,69.410637709451,-18.569227744646927,154077.10529138797,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.449639699064816,0.4480176994266609,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,CO2,23,86.07882928932703,21.87557824574374,6.485186444565362,3.746756769783151,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.2087728826204935,0.3504234564147497,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,VOC,23,95.28351462062707,44.38172573827485,7.441307323258617,5.054124271212608,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.1180135515332222,0.1045144725787012,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,hum,23,1.1625817935258302,0.7799354389455803,-0.0652247627147465,2.1926152577197,256.0,8.0,3.0,0.15,0.15,1024.0,0.00031,25.0,0.0224232901881138,0.0149214712804869,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,tmp,23,0.4253915686860562,0.2554180003485531,-0.0502773443089213,1.0327590055819822,256.0,8.0,4.0,0.2,0.2,1024.0,0.00031,25.0,0.0230819791803757,0.0142637270649797,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,vis,23,794.5031150458116,121.66892696957426,15.232574960542172,384137.3972070916,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.5680003845691681,0.5493839008635596,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,CO2,23,57.29021705345353,14.350362175359544,7.10031604219799,2.478732512313936,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.0990293452516198,0.1625209898246746,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,VOC,23,71.99884562719764,32.97423677961822,-0.4510185023633718,3.897337256061664,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.0688388879845539,0.0585152849947151,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,hum,23,1.0250885939610492,0.7088707239620352,-0.1860994088286545,1.9692295241705688,256.0,8.0,3.0,0.15,0.15,1024.0,0.00031,25.0,0.0194844912240902,0.0113584746508614,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,tmp,23,0.3253495945894346,0.2130838467676037,0.0242701074721315,0.8976376349271666,256.0,8.0,4.0,0.2,0.2,1024.0,0.00031,25.0,0.0141868759691715,0.008176865252225,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,vis,23,519.6228203620701,82.92996182517375,22.1542905424971,20042.30265262045,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.4989062953616182,0.4203851074960671,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,CO2,26,35.23441531869322,9.805307307750851,1.156995639246121,1.7471962363224527,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.1013176718338703,0.0633692998904734,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,CO2,26,34.32289622612856,10.799415728798031,2.7367180262879924,1.9976477826943908,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.0825387748812014,0.0601283942194034,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,VOC,26,62.51650567612078,32.139393190065995,-4.790302682494962,3.974724717155679,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.0453262765659019,0.0441158695146441,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,hum,26,0.5656180560731633,0.3121666610580599,-0.0120193283440021,0.9183880752594628,256.0,8.0,3.0,0.15,0.15,1024.0,0.00031,25.0,0.006041868814888,0.0035167736428168,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,tmp,26,0.1832892236135033,0.1049178987625086,0.0207650149671042,0.4304011857153883,256.0,8.0,4.0,0.2,0.2,1024.0,0.00031,25.0,0.0068277575851728,0.0025885432221305,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,vis,26,490.27339734208607,62.00180681136538,18.9072147963514,96666.80837165182,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.3634770583128556,0.4102624686434865,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,CO2,26,68.859080778055,21.39768717361127,3.011774754622372,3.5977095703963493,256.0,8.0,6.0,0.1,0.1,1024.0,0.00031,25.0,0.2367809328933557,0.2258268414359343,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,VOC,26,90.40678659736152,44.31128647456101,-4.871641618260181,5.07874565354361,256.0,8.0,6.0,0.1,0.1,1024.0,0.00031,25.0,0.1066248767077922,0.0936169636092687,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,hum,26,1.370262158886939,0.9447542347842218,-0.2285548392447151,2.5343428588220376,256.0,8.0,3.0,0.15,0.15,1024.0,0.00031,25.0,0.0296337817112604,0.0203408658700554,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,tmp,26,0.4316779724559613,0.2783931692813725,0.0386491160323221,1.160085239155581,256.0,8.0,4.0,0.2,0.2,1024.0,0.00031,25.0,0.020003817975521,0.0145245262568718,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,hour,vis,26,814.824824777235,136.81055053840706,91.05729296886923,8485.993519654312,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.5779431980351607,0.5789313124198663,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,CO2,26,63.21238295277247,13.87757444987329,5.169455441736143,2.3145950367029733,256.0,8.0,6.0,0.1,0.1,1024.0,0.00031,25.0,0.1328749157488346,0.1991221792995929,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,VOC,26,72.51788324088719,34.05212511475132,7.872605861241021,4.025391228578253,256.0,8.0,6.0,0.1,0.1,1024.0,0.00031,25.0,0.0676206246763467,0.0592921899729653,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,hum,26,0.777435487979079,0.4574697164854712,-0.0459614353204812,1.2530575176881755,256.0,8.0,3.0,0.15,0.15,1024.0,0.00031,25.0,0.0095329151240487,0.0065385053105848,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,tmp,26,0.5174450090242138,0.3564955211989036,-0.1384022023418259,1.4673725133385749,256.0,8.0,4.0,0.2,0.2,1024.0,0.00031,25.0,0.0215019581466913,0.0206828524211519,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,half_hour,vis,26,698.5199008347245,80.38745226946492,45.53835799176648,55673.51367701336,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.5192770982533693,0.7631876428464526,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,CO2,26,36.551319041051336,9.67278078829309,-0.9729872713030586,1.6915588162179716,256.0,8.0,5.0,0.15,0.15,1024.0,0.00031,25.0,0.0846527870434026,0.0681899521655092,"2 decoder Linear layers with LeakyReLu, shuffled training data"
multivariate_transformer,quarter_hour,CO2,26,65.28250676823664,9.984226158616845,-0.7450556743025578,1.6541881668517282,256.0,8.0,5.0,0.15,0.15,128.0,0.00031,25.0,0.1647887672469944,0.21743611466905957,"2 decoder Linear layers with LeakyReLu, shuffled training data"
